Fecha,Recuento de Minutos Activos,Calorías (kcal),Distancia (m),Puntos Cardio,Minutos de cardio,Velocidad media (m/s),Velocidad máxima (m/s),Velocidad mínima (m/s),Recuento de pasos,Bicicleta duración (ms),Inactivo duración (ms),Andar duración (ms),Correr duración (ms),Ciclismo urbano duración (ms),Jardinería duración (ms)
2021-08-01,3,233.409736276227,102.89831161499,,,0.534392689469931,1.18959224224091,0.29920220375061,310,,,214597,,,
2021-08-02,133,2177.4991554356,9706.35135817528,72,61,0.472009938949967,3.48584628105164,0.256459027528763,12957,,,6333644,725283,,
2021-08-03,119,2671.90671305512,14810.4101023674,138,81,0.557789633253873,3.53754878044128,0.256459027528763,15482,,,2395929,3898224,,
2021-08-04,117,2523.95856195235,12856.0391660929,114,74,0.546668982948612,3.61269998550415,0.256459027528763,14110,,,4317517,2516047,,
2021-08-05,89,1873.81076462166,5653.1588640213,48,44,0.523398196572648,2.22277808189392,0.263485342264175,8495,,,4260327,,,
2021-08-06,35,1707.22863208425,1884.65891599655,10,10,0.573978001743821,1.40238428115845,0.277830600738525,3246,,,1554780,,,
2021-08-07,125,2643.65418684415,14113.6654874086,127,75,0.636648187330259,3.70764064788818,0.254771023988724,15147,,,3728012,3469143,,
2021-08-08,142,2091.45815201182,9220.9104745388,85,85,0.631965145894652,1.53491568565369,0.267144829034805,13676,,,7795252,,,
2021-08-09,148,2359.75639651903,11251.6667494774,108,89,0.760789320386144,3.39584279060364,0.256459027528763,15224,,,6047105,2646677,,
2021-08-10,86,1893.80996533713,4920.12962460518,36,36,0.476683880755564,1.63373053073883,0.255728423595428,7607,,,4585142,,,
2021-08-11,138,2322.98102010461,11599.7499504089,93,65,0.660192001552254,3.50219893455505,0.256272673606873,14223,,,4552285,1809906,,
2021-08-12,65,1844.99472953352,4148.81524133682,30,24,0.531589622161287,2.84771656990051,0.265119612216949,6206,,,3128150,273268,,
2021-08-13,119,2019.25780688452,7074.45782826429,49,45,0.561220485451585,2.06209897994995,0.256459027528763,10827,,,6622608,,,
2021-08-14,118,1989.13111321933,6591.24040200228,57,57,0.500769097334283,1.8192663192749,0.256459027528763,9964,606847,,5484046,,,
2021-08-15,108,1977.67723598387,6969.50184178352,54,53,0.434354359692642,1.80415892601013,0.246449410915375,10229,,,5947275,,,
2021-08-16,165,2172.06062699497,11448.2020864487,111,97,0.506982513172584,2.30825781822205,0.250270545482635,16380,,,9084785,,,
2021-08-17,180,2593.10276428274,12353.7270855904,148,110,0.687630344918377,3.27236413955688,0.256459027528763,15435,2018934,,7214730,1972395,,
2021-08-18,186,2232.99031815322,6031.58206939697,108,106,0.622381543720611,1.8009660243988,0.256459027528763,9138,4538577,,5244137,,,
2021-08-19,229,2375.37948402878,8958.52706807552,148,132,0.69272737390367,2.43180775642395,0.254579097032547,13012,4787041,,7195542,,,
2021-08-20,166,2234.65947250084,6986.50491434636,95,91,0.481997665145107,2.33693861961365,0.256459027528763,10388,2901531,,7020553,,,
2021-08-21,146,2239.57987738771,17057.8769668341,92,91,0.720747323659078,9.4982852935791,0.0464932546019554,9860,152322,1211,5884330,86886,2346409,
2021-08-22,79,1844.88741059988,3491.49411476515,10,6,0.547542334279945,1.96300649642944,0.256459027528763,5592,,1211,3575013,,,366200
2021-08-23,110,2012.98751532217,6103.84374248125,72,67,0.495794845387213,2.33260178565979,0.258569031953812,9274,1192469,,5224010,,,
2021-08-24,145,2448.58703013916,15043.3496754169,153,88,0.491453905766218,3.4939432144165,0.256459027528763,17918,,,7008406,1351536,,
2021-08-25,76,1849.2528416557,4114.15661275387,23,23,0.733711382121436,1.75111532211304,0.267144829034805,6148,,,3861205,,,
2021-08-26,125,2035.23182704378,5957.7670968771,21,20,0.572168443854202,1.71085441112518,0.256459027528763,9137,,,6882052,,,
2021-08-27,109,2031.51204253591,6619.75789260864,46,40,0.536949862557167,1.87858772277832,0.256459027528763,9689,,,6821640,,,
2021-08-28,104,1981.81845818897,6055.23648381233,32,32,0.614064676226999,1.84923827648163,0.277830600738525,9122,,,6014537,,,
2021-08-29,150,2670.92905830669,16008.3638651371,142,89,0.682122579608202,3.60614252090454,0.250757575035095,17456,,,4734741,3074710,,
2021-08-30,183,2266.97164427296,8808.6554517746,104,88,0.634088565452358,2.52158498764038,0.249340251088142,13158,2251291,,8094968,,,
2021-08-31,194,2313.68312459334,7694.23647165298,126,113,0.572136168403983,2.38769245147705,0.256459027528763,11149,4043966,,7083238,,,
2021-09-01,213,2358.63418185934,8061.03902196884,120,108,0.525214369144838,2.23977708816528,0.255529850721359,11843,4006709,,7853125,,,
2021-09-02,205,2257.79699587423,9719.23840427399,105,95,0.505325293303886,2.30761313438416,0.256459027528763,14222,2370030,,7963985,,,
2021-09-03,144,2138.72976169536,4060.18887853622,93,93,0.521030631349939,1.64416587352753,0.267144829034805,6280,4147778,,4130801,,,
2021-09-04,195,2330.32024707623,12880.8227260113,135,128,0.545370634781961,2.40858364105225,0.246940612792969,18343,569716,,11065513,,,
2021-09-05,171,2145.80793095718,11403.4211246967,101,85,0.754976653553352,2.46663880348206,0.249335214495659,16344,,,8628210,,,
2021-09-06,290,2686.34547858223,11804.3593835831,242,227,0.596786026613127,2.22670888900757,0.256459027528763,16886,7798322,,9022804,,,
2021-09-07,224,3087.70539046668,19365.5898919106,212,146,0.802162907689638,3.49097585678101,0.277830600738525,21920,1885790,,7544384,3762851,,
2021-09-08,195,2302.87414154254,11949.7411856651,86,73,0.495552772855824,2.54996800422668,0.256459027528763,17427,,,11228969,,,
2021-09-09,292,2797.17986373676,18007.0839579105,245,205,0.942509444209775,3.40304613113403,0.282497972249985,23371,4127812,,9609488,1554003,,
2021-09-10,154,2160.50348821566,5181.27540944297,102,101,0.683534007834492,2.09250330924988,0.250228524208069,7640,4143278,,4489246,,,
2021-09-11,167,2259.98700289824,6667.90511967461,93,93,0.717806270995831,1.76615571975708,0.267144829034805,10186,3183427,,7130684,,,
2021-09-12,179,2186.74334426214,11039.7264168262,77,76,0.511042801789501,1.99595105648041,0.258821398019791,16083,,,9342829,,,
2021-09-13,174,2204.78148502439,5960.60343677828,86,83,0.584064841101128,2.08248853683472,0.245327010750771,9205,3713647,,5667483,,,
2021-09-14,229,2432.65910083086,10129.651162557,142,140,0.686221920168066,2.14463973045349,0.271091729402542,14749,4003598,,9058725,,,
2021-09-15,138,2071.64013985799,5242.48683380834,46,45,0.569467143831021,2.09358739852905,0.256459027528763,8059,1912967,,5429040,,,
2021-09-16,188,2778.02551417266,16875.6328342519,156,92,0.605836960982359,3.45306873321533,0.256459027528763,19963,,,6002089,3987999,,
2021-09-17,141,2066.34891103071,8889.39330131199,72,57,0.604695205636132,2.17092800140381,0.267144829034805,12874,,,7325456,,,
2021-09-18,141,2062.30988354964,7011.84936308861,73,69,0.447626796581757,2.1673641204834,0.249033331871033,10549,1343207,,5886522,,,
2021-09-19,269,3335.31709310062,24040.6701803207,262,184,0.647772354395999,3.50081658363342,0.256459027528763,27676,1993966,,7905260,5153107,,
2021-09-20,266,2815.00462725701,17200.46484828,202,165,0.666655032896769,3.14346551895142,0.267144829034805,22569,1480618,,4737406,5767151,,
2021-09-21,257,2480.58254699729,10088.1007133722,108,107,0.67125869550235,2.35765099525452,0.256459027528763,15143,4322100,,9496734,,,
2021-09-22,205,2326.03492517731,8147.21586322784,125,120,0.551681319899735,2.20397591590881,0.256459027528763,11761,3889502,,7448909,,,
2021-09-23,170,2130.07443773274,9319.22558873892,46,45,0.536442081103758,2.20819854736328,0.253167867660522,13689,,,8217360,90398,,
2021-09-24,194,2343.23583120061,7931.5430285756,134,123,0.71115539592958,2.18590927124023,0.253261476755142,11654,4239474,,6804918,230527,,
2021-09-25,191,2244.88573292462,10697.4999358829,139,131,0.812760447250721,2.23595237731934,0.246665835380554,15585,2159652,,7958283,,,
2021-09-26,218,2383.31717038849,13556.8396501541,140,123,0.816485767263166,3.11298394203186,0.256459027528763,19155,1366662,,11075037,,,
2021-09-27,160,2163.84049941822,8041.43409260094,94,89,0.599876063486624,2.14899563789368,0.261449545621872,11892,2095099,,6718359,,,
2021-09-28,215,2376.76792574406,9198.6192852658,153,137,0.930800473414679,2.41357254981995,0.256459027528763,13116,4188502,,7946687,,,
2021-09-29,168,2157.48062764242,11021.7385764122,92,84,0.606795235656845,2.11527156829834,0.254369288682938,15826,,,8867555,,,
2021-09-30,195,2276.64159342499,8368.20185232162,150,132,0.439882449429156,2.59748935699463,0.256459027528763,11813,4212568,,5997101,134160,,
2021-10-01,126,2036.60812034633,1689.48521620885,81,81,0.614283505448458,1.30769348144531,0.254020482301712,3039,5024983,,1534829,,,
2021-10-02,167,2248.76906602662,7276.62745898112,85,85,0.683154278717702,1.88803851604462,0.24505127966404,11298,2491700,,7550927,60267,,
2021-10-03,190,2269.61110104531,8329.73518753052,128,127,0.455547504861564,1.77756714820862,0.256459027528763,12508,3490325,,6959048,,,
2021-10-04,101,2008.53283681936,1501.23642492294,72,72,0.456372865619009,1.28927636146545,0.256459027528763,2790,4378081,,1770108,,,
2021-10-05,109,1873.66595028275,6460.85048174858,45,37,0.577951168362883,2.86922097206116,0.256459027528763,9513,,,4256760,,,
2021-10-06,210,2398.18008751741,10928.9013376236,150,134,0.631178945692055,2.95590758323669,0.263263374567032,15462,3459555,,8977316,42961,,
2021-10-07,129,2107.44002816411,6989.17217350006,95,85,0.469877154591296,2.38435482978821,0.256459027528763,10110,1965979,,5954026,,,
2021-10-08,111,1958.82222532297,5938.74678611755,37,31,0.591592053560498,2.4101927280426,0.287940561771393,8729,,,5640906,,,
2021-10-09,195,2155.45988119089,12038.2467800452,94,93,0.499963052502754,2.49464750289917,0.256459027528763,17254,,,8834736,,,
2021-10-10,206,2240.2634703121,12194.7630120443,80,76,0.502034540598725,2.22670888900757,0.256459027528763,17870,,,10209880,,,
2021-10-11,181,2197.86239742317,10105.4192726612,57,56,0.587064523675631,1.88083982467651,0.258412808179855,14986,,,9523417,,,
2021-10-12,194,2267.60037940421,6937.6448392868,115,114,0.615299905110845,1.91612088680267,0.241102412343025,10566,4201906,,6166018,,,
2021-10-13,160,2233.78345400635,4476.63522624969,102,101,0.637894659506584,1.86717188358307,0.267144829034805,6940,5014791,,4748148,,,
2021-10-14,185,2274.38664340293,5997.64456367493,114,108,0.535900246493261,2.64190697669983,0.25078147649765,8938,4897803,,5484725,,,
2021-10-15,184,2322.85722677185,6580.92424106598,112,112,0.481338970976471,2.15371608734131,0.255183130502701,9954,4560593,,6422434,110982,,
2021-10-16,308,2774.5935248055,8480.67548632622,249,244,0.535309436928037,1.91186940670013,0.265668898820877,12216,10933878,,7206735,,,
2021-10-17,416,3068.45380483323,24938.7413795109,157,149,0.749312493832457,2.35039258003235,0.255800515413284,36471,,,23245233,184117,,
2021-10-18,205,2333.22220348187,9042.2170815503,113,110,0.419823334275164,1.99663937091827,0.249318674206734,13348,3674284,,7793877,,,
2021-10-19,215,2387.73141283285,9159.76584224394,151,140,0.671327558469331,2.35369896888733,0.256459027528763,13299,4874467,,7398443,,,
2021-10-20,268,2575.83015219252,14149.7117743492,208,191,0.606236564501056,2.48437547683716,0.251869440078735,19762,4342317,,11021501,,,
2021-10-21,253,2523.24978282033,8839.00306901674,157,148,0.479559544376555,2.37034344673157,0.256459027528763,13204,6037963,,8355562,,,
2021-10-22,174,2198.11867365157,4828.82786419649,80,80,0.620028413160306,1.47411978244782,0.25077211856842,7741,4189826,,5050434,,,
2021-10-23,370,3056.44290534545,9997.57124876976,290,284,0.577921203028236,2.27415037155151,0.267144829034805,14626,12782019,,9757991,,,
2021-10-24,106,1978.61661520721,8785.45190095901,92,75,0.616806352714776,2.45768666267395,0.256459027528763,12332,,,5846378,,,
2021-10-25,159,2188.68898094148,10775.1342902184,87,81,0.641145687689053,2.47967147827148,0.258735924959183,15367,,,9374426,,,
2021-10-26,246,2995.1702494691,18273.4547242564,205,156,0.767208482148515,3.43462777137756,0.256459027528763,22818,2015831,,8984289,3780798,,
2021-10-27,270,2596.52907585691,13149.7224300462,190,165,0.528532058219244,2.38750123977661,0.251443803310394,18560,4490967,,11132110,,,
2021-10-28,231,2456.94734001106,9782.9205288887,149,141,0.67253305386026,2.49282264709473,0.254524648189545,14067,4572340,,8835638,,,
2021-10-29,184,2214.6329252265,10203.4932447672,66,60,0.71615815751094,3.61226415634155,0.256459027528763,14754,,,8888986,398992,,
2021-10-30,123,1979.20075938281,5727.37002277374,45,45,0.584498177432589,1.68673944473267,0.277830600738525,8542,896990,,5013517,,,
2021-10-31,241,2554.69987203879,16873.7638568878,155,155,0.503935703735065,1.71039748191834,0.253237098455429,24118,,,14228447,,,
2021-11-01,70,834.560738173805,5036.8579492569,48,46,0.475549022280015,1.85845625400543,0.256459027528763,7162,,,3949802,,,
2021-11-02,,1611.49988747885,,,,,,,,,,,,,
2021-11-03,14,1661.15707314673,659.053046990908,3,3,0.408036236266665,1.67237067222595,0.267144829034805,984,,,806508,,,
2021-11-04,236,2474.57807248767,9366.114722918,125,118,0.509149574883231,2.22603511810303,0.256459027528763,14136,4330971,,9389734,,,
2021-11-05,184,2231.91989448387,5785.37724328041,105,104,0.792498985861801,2.31352066993713,0.256459027528763,9028,4526596,,4954650,124801,,
2021-11-06,324,2875.26462980931,5345.09849691391,268,268,0.46935798145239,1.63517272472382,0.266478657722473,8276,14252252,,5295856,,,
2021-11-07,229,2433.47955815726,12946.5393549921,196,163,0.547350851357848,2.39179420471191,0.267144829034805,17966,3682169,,9133003,,,
2021-11-08,147,2096.13077226197,5623.13201980568,92,86,0.617929789350844,1.93111419677734,0.256459027528763,8430,3151027,,4504017,,,
2021-11-09,216,2400.54085999468,7509.88563203812,121,115,0.727149898397048,2.39714288711548,0.256459027528763,11475,4914463,,7561060,,,
2021-11-10,249,2427.28973864897,10296.4578180313,132,123,0.475484466342052,2.35930371284485,0.256459027528763,14901,4342049,,8605059,,,
2021-11-11,259,2442.15959054156,11221.780488575,164,139,0.678650371279346,2.32455706596375,0.255947172641754,16037,4377783,,8665975,,,
2021-11-12,184,2244.00661166916,6285.34786359022,114,111,0.719481295086529,1.93694996833801,0.256459027528763,9506,4322160,,5514994,60946,,
2021-11-13,247,2479.41171916674,11994.9724113941,129,121,0.613144859849615,2.34726548194885,0.256459027528763,17224,3486384,,10370744,,,
2021-11-14,106,2010.84958740457,5848.3864402771,71,71,0.436463455259971,1.5074816942215,0.267144829034805,8858,1496744,,4886663,,,
2021-11-15,169,2226.57976880975,7226.88850839351,63,63,0.455454755970717,2.49302697181702,0.267144829034805,10867,2189807,,7649859,,,
2021-11-16,225,2438.85490591055,10091.0851957997,161,147,0.6314756518114,2.1831226348877,0.256117582321167,14540,4428784,,8705013,,,
2021-11-17,199,2317.02730563787,6669.69974413104,137,137,0.504680646383486,1.63727378845215,0.253803879022598,9852,5261553,,5836471,,,
2021-11-18,182,2273.16998693942,12064.339867186,108,105,0.542441221839314,2.39695453643799,0.256459027528763,17304,,,10745911,,,
2021-11-19,134,2059.94945101838,7690.28134094475,56,52,0.527941953668229,2.29191184043884,0.256459027528763,11447,,,7279746,,,
2021-11-20,204,2343.77938213288,13500.6866827613,112,101,1.16762332087457,2.59634804725647,0.256459027528763,19431,,,11893330,,,
2021-11-21,109,1926.8405169951,5572.32023005077,30,20,0.637940274385579,2.56878304481506,0.256459027528763,8553,,,4990733,,,
2021-11-22,205,2355.74719736062,13863.3237880032,117,105,0.71489227732602,2.42914938926697,0.256459027528763,19556,,,12077896,,,
2021-11-23,103,1960.44013550328,3088.89602160454,40,39,0.566728838952251,2.77195811271667,0.250350266695023,4984,2110785,,3064927,152893,,
2021-11-24,168,2178.27986501243,6647.288428785,101,95,0.532083637159135,2.28141212463379,0.256459027528763,9846,3297339,,5681912,,,
2021-11-25,183,2234.94051030802,6663.39190053782,135,126,0.397168955285813,2.29039072990417,0.255924016237259,10143,5198751,,4570312,,,
2021-11-26,132,2078.87521991332,8610.94946432114,62,54,0.80250774301401,2.06304335594177,0.256459027528763,12834,,,7586337,,,
2021-11-27,151,2137.43769399486,8804.87126076221,42,40,0.515523528747316,2.08299326896667,0.248892530798912,13177,,,8542028,,,
2021-11-28,297,3192.00288980152,24173.3169748783,206,130,0.663214032880311,3.34708714485168,0.256459027528763,29302,,,11472228,3982851,,
2021-11-29,88,1868.79276312489,4398.19657039642,23,20,0.542332480781762,1.96366357803345,0.256459027528763,7066,,,3970289,91922,,
2021-11-30,132,2012.70832099783,7157.51518160882,53,49,0.728792034704705,2.02786564826965,0.256459027528763,10693,,,6514491,,,
2021-12-01,199,2262.63667095348,9587.21122448859,43,41,0.617752195885161,1.8011999130249,0.267144829034805,14681,,,10575456,,,
2021-12-02,183,2281.14382815455,11499.2019114558,90,80,0.725200197624804,3.60327434539795,0.253042966127396,16614,,,10558877,91735,,
2021-12-03,152,2133.69985382344,11172.6282834347,113,82,0.680693060386512,2.43872547149658,0.256459027528763,15579,,,8070798,61508,,
2021-12-04,245,2692.3518008566,18200.0844474385,151,118,0.716668901905486,3.41487669944763,0.256459027528763,23709,,,10741030,1767872,,
2021-12-05,139,2058.70871261246,9134.92839855455,82,81,0.553097164664345,1.89559042453766,0.273127406835556,13092,,,7263352,,,
2021-12-06,191,2700.94378634925,16575.6958532333,147,102,0.651131381944649,3.48597121238708,0.256459027528763,20099,,,8577377,2408062,,
2021-12-07,171,2564.14244811117,14355.6137905586,108,71,0.585798862271736,3.42567205429077,0.249944776296616,17240,,,6675059,2158507,,
2021-12-08,185,2735.79852752898,16350.4120859634,138,94,0.629539981400646,3.46607637405395,0.277830600738525,19390,,,7905853,2769090,,
2021-12-09,135,2031.89899676951,7818.23214829306,45,43,0.631127227130894,2.27682948112488,0.256459027528763,11692,,,6827920,,,
2021-12-10,255,2471.55351652766,14937.7794245448,114,112,0.706738072545983,2.02481818199158,0.24998876452446,21806,,,13712922,111746,,
2021-12-11,109,1976.57419758219,7368.36167156696,64,64,0.469785471330404,1.48529851436615,0.264064073562622,11067,,,5929363,,,
2021-12-12,186,2238.03489391169,10380.507121563,73,73,0.557569065889232,1.57664799690247,0.256459027528763,15223,,,10175882,,,
2021-12-13,48,1775.72230705182,2622.25117516518,19,17,0.678155661233722,2.04542899131775,0.267144829034805,3958,,,2092335,244922,,
2021-12-14,171,2201.2104117691,8825.72148494515,44,44,0.64555696964393,1.54180407524109,0.267144829034805,13339,,,9577798,,,
2021-12-15,177,2221.11802697662,9888.70985717979,60,60,0.604586986156114,1.55884957313538,0.26169291138649,14658,,,9901125,,,
2021-12-16,220,2394.26961851627,14400.093467474,121,121,0.64715063379879,1.51877808570862,0.268176287412643,21027,,,12713369,,,
2021-12-17,149,2157.39941890112,9345.62464016676,68,68,0.633964615951352,1.51941776275635,0.255437314510345,13831,,,8866237,,,
2021-12-18,112,1953.47415005739,6505.21336770058,37,37,0.440809555907095,1.54158806800842,0.267144829034805,10156,,,5554183,,,
2021-12-19,54,1775.35853091748,2284.12224531174,1,1,0.620561849317181,1.96851444244385,0.251372456550598,3923,,,2454591,90427,,
2021-12-20,198,2775.34685525281,18399.1396329403,157,114,0.624185096132513,3.78634858131409,0.254261404275894,22041,,,7489924,2900485,,
2021-12-21,200,2285.93765049997,12974.6546387672,111,110,0.675335666252968,1.82173073291779,0.247720167040825,18849,,,10953220,,,
2021-12-22,239,2505.36478232835,10263.9407612935,177,176,0.605615093322373,2.19181966781616,0.256459027528763,14836,5402203,,8265563,211261,,
2021-12-23,220,2392.77745924488,11170.8811829857,130,128,0.491155072471319,2.50593709945679,0.250569760799408,16655,2855539,,9415593,92959,,
2021-12-24,230,2427.98925081672,9494.80539365345,127,127,0.417612003383689,1.53004229068756,0.261671990156174,14141,4444865,,8511356,,,
2021-12-25,274,2640.41046783811,8649.91181969643,183,183,0.497968206639811,1.46868228912354,0.267144829034805,12951,7901573,,8267643,,,
2021-12-26,278,2597.81338674977,14884.4973783493,51,51,0.663269804771323,1.75911593437195,0.252517491579056,22698,,,16016334,,,
2021-12-27,185,2225.32476109102,10657.1482276917,61,61,0.602774270813039,1.60346364974976,0.244712859392166,16165,,,9969448,,,
2021-12-28,156,2071.58638400059,9446.34744596481,53,53,0.490266463825528,1.59833717346191,0.256459027528763,14092,,,8878554,,,
2023-04-04,,1611.5,,,,,,,,,,,,,
2023-04-05,56,1842.89424762422,983.23601046355,37,37,0.449327697812331,1.59011490375496,0.288516397588336,1604,2074989,,691428,,,
2023-04-06,229,2980.71799483576,14562.4299341454,158,128,0.812416301970394,3.41250513515133,0.243529801524839,17947,2592811,,8169884,1826320,,
2023-04-07,170,2929.83479474427,16544.8290061077,149,102,0.647018817903192,3.52512095560122,0.256459020078521,19129,,,6102176,3081945,,
2023-04-08,295,4370.77013699672,35423.3995889573,373,226,0.794747572227685,3.57227239811483,0.251109996958909,34615,2627961,,4205301,8864402,,
2023-04-09,31,1822.91321413866,1491.42429869722,6,4,0.440173914266767,1.89205807470916,0.267144812581793,2404,,,1733757,,,
2023-04-10,109,2121.2706617324,6248.67591768474,43,37,0.57630251094198,2.05943152651247,0.266036331824073,9266,,,5994245,,,
2023-04-11,210,3415.36378796339,21894.5242615401,193,120,0.682595274862739,3.51253255017356,0.247972832772037,23622,,,6046869,4902358,,
2023-04-12,151,2794.37252035737,14888.8213780633,139,103,0.570418992016134,3.63204352401005,0.26686682861622,17272,,,6391982,2214917,,
2023-04-13,141,2431.6029246434,8756.85107810326,73,73,0.561363350688456,1.5573155912834,0.255181557785674,12637,,,10425685,,,
2023-04-14,200,3216.55246165154,16488.0752055229,142,107,0.534691975270961,3.44548203894777,0.256459020078521,20827,,,13079756,2612621,,
2023-04-15,280,4959.28473385911,36389.9488392715,357,214,0.863348484803361,3.60971161155521,0.256459020078521,36768,,,9833879,10306397,,
2023-04-16,72,2199.11598488001,4548.55036815074,37,37,0.524862116373503,1.40261928288203,0.255724972035666,6977,,,7105863,,,
2023-04-17,155,2542.57275422801,9376.63699434499,80,80,0.775036433517186,1.4150802473313,0.263901071112841,14029,,,12010362,,,
2023-04-18,165,3575.79177866251,19438.9222243237,178,105,0.691822742552988,3.55797955715697,0.256459020078521,20413,,,9450284,4444367,,
2023-04-19,137,2692.86800411111,8294.48170669165,66,66,0.473068683417727,1.55642390948836,0.256459020078521,12240,,,14156546,,,
2023-04-20,200,3324.23866877835,18409.056804712,174,128,0.81791835492942,3.45938828225776,0.288516397588336,21640,,,11977712,2951697,,
2023-04-21,138,2723.10000999099,7998.05980166142,54,54,0.642184380371481,1.64957606510064,0.25330045421522,12016,,,14588259,,,
2023-04-22,350,4918.68081622848,36942.8580745671,343,223,0.825000510853743,3.58948722995902,0.265431168099313,40371,,,14615638,9491764,,
2023-04-23,197,2534.44290268241,13263.4466141558,113,113,0.687347342784008,1.43206187060613,0.277830605085064,19350,,,11894267,,,
2023-04-24,142,2609.35954418051,9289.88136633648,89,89,0.539076888249492,1.79795048658743,0.264601980703203,13368,,,12964063,,,
2023-04-25,192,3285.89518156233,15517.5389045285,137,97,0.570577555966616,3.59725473842429,0.263937509137203,19106,,,13507677,2626571,,
2023-04-26,213,3799.56862389725,24669.6282335431,240,162,0.689405323226085,3.65877325943725,0.256459020078521,26493,,,9856687,4993897,,
2023-04-27,102,2457.01729635708,5316.01992705858,32,32,0.575678077281423,1.42101702085182,0.256794521462484,8128,,,10788646,,,
2023-04-28,213,3548.81316709917,19833.4150660021,187,142,0.831813817850209,3.69610088680007,0.256459020078521,23668,,,15141398,2750175,,
2023-04-29,365,5770.47503312081,46483.53750085,438,271,0.820702358773015,3.73369391929979,0.250350468643617,46873,,,13876960,11598900,,
2023-04-30,122,2494.58951897937,7015.54543595685,51,51,0.521961009858957,1.42607872303587,0.25222070039239,10712,,,10717187,270515,,
2023-05-01,131,2572.1288692628,8214.3869851656,68,68,0.512852038006446,1.57692545710673,0.254739306158159,12255,,,12431048,,,
2023-05-02,191,3379.36680230728,17629.1532746188,165,123,0.63580810947151,3.6699431656048,0.256459020078521,20750,,,12611373,3076204,,
2023-05-03,192,3534.43078897742,21685.8618057564,211,129,0.676989575386476,3.58925558777069,0.256459020078521,23665,,,10903758,3771947,,
2023-05-04,86,2256.57797204149,5504.1432606155,38,38,0.630306501685773,1.5630619544861,0.256459020078521,8420,,,7926413,,,
2023-05-05,198,3398.5109773909,18190.2748821523,169,125,0.516477069236606,3.53230850187454,0.246889028497543,21533,,,13308484,2833430,,
