Fecha,Recuento de Minutos Activos,Calorías (kcal),Distancia (m),Puntos Cardio,Minutos de cardio,Velocidad media (m/s),Velocidad máxima (m/s),Velocidad mínima (m/s),Recuento de pasos,Bicicleta duración (ms),Inactivo duración (ms),Andar duración (ms),Correr duración (ms),Ciclismo urbano duración (ms),Jardinería duración (ms)
2023-11-05,297,3324.80589960392,22090.7414683789,209,192,0.576141696340458,3.44643452400555,0.264203584057298,29810,,,18961923,1143694,,
2023-11-06,273,3172.09520994109,20423.5226705274,193,175,0.697658382102614,3.40368085102253,0.267144812581793,27669,,,17962091,761325,,
2023-11-07,318,4393.02430253007,32952.0612085799,318,219,0.813203323444119,3.62396681333388,0.267144812581793,36583,,,13631036,6448689,,
2023-11-08,217,2761.54450202647,14197.9647610398,132,132,0.567364354758879,1.5086699499772,0.3205737422714,20472,,,15137237,,,
2023-11-09,152,2687.73691355085,9122.91081561438,82,82,0.671980002230913,1.45577952787003,0.256459020078521,13609,,,14083278,,,
2023-11-10,251,3287.54514726253,3435.82557614538,199,199,0.45380383103214,1.41001701789246,0.256459020078521,5457,11228513,,9448667,540191,,
2023-11-11,228,2819.79087427968,7641.11460884961,133,133,0.545481816917272,1.44092106998786,0.277830605085064,11490,5005669,,10625769,,,
2023-11-12,141,2560.62724486366,8536.44623934308,68,67,0.602526396229246,1.70857325061225,0.277830605085064,12398,,,12263291,,,
2023-11-13,280,3454.32513189582,15010.7698719604,169,169,0.713968206365498,1.46184884335323,0.256459020078521,22046,2405297,,22462523,,,
2023-11-14,258,3656.66913693914,25423.9547862883,258,190,0.870071045473065,3.43205192995378,0.277830595799006,29568,,,13629139,3876778,,
2023-11-15,252,2909.50949676806,9793.35955936745,164,164,0.531884843674854,2.56762980586791,0.259162252201711,14478,5426646,,11457573,,,
2023-11-16,217,2776.05650279181,14002.2719544873,113,113,0.577114819603577,1.48908109599313,0.256459020078521,20397,,,15344466,,,
2023-11-17,217,2864.45849017047,6525.85006653703,135,135,0.573497717560719,1.5267702278672,0.264698169663139,9808,5878163,,10332286,,,
2023-11-18,158,2536.21956064821,8851.5293391803,52,51,0.451048374420953,1.75244212014598,0.256459020078521,13305,,,11919641,,,
2023-11-19,283,5078.81779986389,34918.3915599174,298,168,0.846532310829748,4.51769388144906,0.267144812581793,35359,,,14868685,7989164,,
2023-11-20,105,2454.61270834864,5480.91144580362,25,25,0.681491740789055,1.61506283436194,0.243277715291348,8560,,,10754307,,,
2023-11-21,210,2930.58358231298,13452.710291033,113,113,0.55182439585444,1.57392879919132,0.253756952163893,19610,,,17549216,,,
2023-11-22,173,2918.84366951413,7075.86629931528,89,89,0.528499002658319,1.44811875921051,0.250768195437457,10835,3054640,,14122819,,,
2023-11-23,170,2762.74086022037,9564.18529794728,61,61,0.484452874805507,1.56858100262412,0.256459020078521,14363,,,15018301,60107,,
2023-11-24,132,2462.54486365316,9079.35405369631,87,87,0.49328872294841,1.53712166703767,0.277830605085064,13176,,,10867581,,,
2023-11-25,92,2276.58350341613,5411.74971268866,41,41,0.584899908880046,1.51468395243337,0.277830605085064,8007,,,8211930,,,
2023-11-26,196,2857.38375240495,12194.9633849996,95,95,0.810394921240857,1.61215954104674,0.256459020078521,18017,,,16505802,,,
2023-11-27,132,2577.27556586484,6141.95830554249,20,20,0.705489438254654,1.53662791529706,0.256459020078521,9614,,,12505750,,,
2023-11-28,133,2657.74824221274,8169.1429570568,64,64,0.596046178473771,1.55926520129176,0.256459020078521,11970,,,13655048,,,
2023-11-29,234,2780.6211824894,14562.1413498026,121,121,0.591568234455487,1.63187330346341,0.254904047900368,20970,,,15409620,,,
2023-11-30,218,2889.43302349635,10805.7303664785,121,121,0.612141261504773,1.51178576518329,0.247737406534702,15841,2318833,,14488265,,,
2023-12-01,176,2830.06145470147,10522.8003484789,85,85,0.525201910379614,1.47559368935564,0.265869097788757,15390,,,16115648,,,
2023-12-02,159,3059.37701996089,9001.53841776094,53,53,0.562706551051273,1.3992419140615,0.256459020078521,13858,,,19390229,,,
2023-12-03,213,3175.51579958066,12159.5471475594,72,72,0.567819657994076,1.40673521047422,0.256299468063779,18523,,,21048668,,,
2023-12-04,153,2555.44806050212,8588.96822970989,52,52,0.484827158769583,1.45850897543451,0.256459020078521,12897,,,12194220,,,
2023-12-05,139,2517.88411318145,7998.16154351398,52,52,0.656697165438585,1.48790614808402,0.246900691583784,12059,,,11657813,,,
2023-12-06,137,2607.5434776142,5988.04350725312,14,14,0.724617266420975,1.44474495463054,0.260564546034944,9485,,,12938133,,,
2023-12-07,128,2511.3561756003,6579.30539297684,44,44,0.607900900820384,1.50640573500989,0.256459020078521,10171,,,11564595,,,
2023-12-08,143,2784.65068486725,8159.6180229422,54,54,0.445270548346957,1.60470293457012,0.256459020078521,12654,,,15467188,,,
2023-12-09,182,2569.80373857984,9065.54124336952,44,44,0.779193603734893,1.46891044144453,0.247342296868585,13881,,,12399217,,,
2023-12-10,77,2201.47896631724,3742.07815330428,16,16,0.419560202553904,1.62741521962456,0.256459020078521,5913,,,6946431,85951,,
2023-12-11,152,2589.09584845351,10480.4917469298,93,93,0.477122951401682,1.63023537500552,0.255561786673251,15072,,,12674705,,,
2023-12-12,161,2706.66191875751,7725.0407273126,31,31,0.50721833473283,1.6631626220032,0.249741587530836,12166,,,14353524,,,
2023-12-13,305,3330.02780065404,20689.5758278421,188,183,0.88428565707122,3.13663124007178,0.242710709152637,29289,,,22430800,249714,,
2023-12-14,275,3346.54320119322,18064.2574397781,151,150,0.518478747853672,1.69575167569095,0.255730325737361,25980,,,23490909,,,
2023-12-15,164,2600.34114305926,9218.26623527159,51,51,0.79879141257496,1.58632278583205,0.256459020078521,13867,,,12835283,,,
2023-12-16,225,3006.24964015127,14318.2857917635,122,122,0.770868176884113,1.54653032992861,0.288516397588336,20856,,,18631578,,,
2023-12-17,191,2801.51033157699,12502.7930597284,93,90,0.605113226372916,2.22426214002986,0.253234801029758,18149,,,15231749,211876,,
2023-12-18,184,2835.46599446545,12743.0901647072,127,126,0.688882285019044,1.69882641087056,0.267144812581793,18272,,,16192821,,,
2023-12-19,149,3228.73123606167,16738.0338824274,161,108,0.773918102800105,3.43280250989713,0.245677652932266,18727,,,9284558,3309745,,
2023-12-20,220,2946.32771390451,14612.9109048085,106,106,0.736004544510601,1.66106596838804,0.257196394360284,20968,,,17775907,,,
2023-12-21,108,2461.81188713396,6939.11548578795,51,51,0.474219553402193,1.63506942450117,0.267144812581793,10033,,,10850603,,,
2023-12-22,83,2258.13201969225,5892.20727653733,52,52,0.48865061142922,1.72604813682446,0.250085422583633,8594,,,7948601,,,
2023-12-23,184,2820.91333115847,13016.0782896808,119,118,0.652489360176965,1.919043833917,0.256459020078521,18386,,,15985012,,,
2023-12-24,304,4551.65400787907,33342.6276607937,304,224,0.985593111992606,3.8307815224296,0.256459020078521,36716,,,18501275,5035020,,
2023-12-25,159,3435.5865701601,15202.902559963,146,107,0.583013191805374,3.48905902053258,0.247756267548958,18066,,,15216428,2497244,,
2023-12-26,140,2785.20334799898,7613.94150160663,29,29,0.77161510678116,2.13394630974313,0.245096938287982,11983,,,15475081,,,
2023-12-27,171,2896.87539712342,10798.5387290366,83,83,0.643531469379362,1.66798960302807,0.250787216068868,16127,,,17069735,,,
2023-12-28,176,2936.13135191972,10423.6287090126,73,73,0.527693472641577,1.55577770242422,0.245503888967031,15760,,,17629376,,,
2023-12-29,179,2524.60532446383,10994.8875825223,89,89,0.631705888895473,1.64104923157903,0.256459020078521,15996,,,11753792,,,
2023-12-30,153,3195.85361707844,8360.50592589346,47,43,0.559618014498379,3.70250038951861,0.256459020078521,12743,,,20397127,274274,,
2023-12-31,164,3583.27696581043,16053.2486863503,141,96,0.550442314332523,3.52140184870556,0.247982327737006,19152,,,16794183,2508301,,
2024-01-01,133,2895.40827681159,7529.05250653307,38,38,0.599658014466086,1.6946915280105,0.256459020078521,12054,,,16893712,68998,,
2024-01-02,152,2855.57836852311,9979.91190092811,84,84,0.682827598910289,1.55057295406396,0.250991742458584,14560,,,16480024,,,
2024-01-03,143,2888.80594827112,10791.178427448,95,85,0.658095358166388,3.48592113863759,0.267144812581793,14788,,,14639025,696102,,
2024-01-04,153,2698.37327492258,11133.979220098,118,118,0.664480613773279,1.51824355794115,0.25473011699385,15903,,,14100128,60082,,
2024-01-05,109,2319.40984217778,6453.73967905447,39,38,0.580535854206425,1.67208230805576,0.256459020078521,9645,,,8585099,106136,,
2024-01-06,156,2741.89541497898,10405.0535946934,90,90,0.546649705737623,1.53725123128911,0.256459020078521,15367,,,14856651,,,
2024-01-07,234,2823.21785959905,15323.2941498641,126,126,0.602572898702665,1.66066206794894,0.256459020078521,22311,,,16017922,,,
2024-01-08,221,2770.3362371516,14072.2994912318,116,116,0.767018764866477,1.53873151385263,0.252808445885151,20384,,,15127755,60078,,
2024-01-09,256,3068.97653955422,17829.6082955777,165,165,0.809517989287043,1.59432635753682,0.25709792811547,25317,,,19527309,,,
2024-01-10,194,3240.7747013975,17920.7904098894,157,116,0.667490010307727,3.51999238122251,0.262354945516537,21597,,,12085796,2423390,,
2024-01-11,233,2955.14996968973,15595.8263430027,140,140,0.675846245690892,1.6404375747433,0.256459020078521,22686,,,17901888,,,
2024-01-12,215,2824.06656349665,14008.174216842,115,113,0.74315897642888,1.75888357815885,0.256459020078521,20254,,,16030039,,,
2024-01-13,265,4067.99966852318,19616.5670947255,147,110,0.767092528827482,3.44014427834468,0.253054883849779,25714,,,24982626,2544910,,
2024-01-14,203,3402.34481807177,16976.2003203617,156,126,0.705718832070959,3.76408556734181,0.256459020078521,21720,,,16713321,1959623,,
2024-01-15,229,2937.70548865543,14336.3725448148,115,115,0.756373627896783,1.66452957308219,0.256459020078521,20780,,,17515355,60144,,
2024-01-16,182,3106.15763166077,14352.2597373101,130,92,0.768114311914981,3.3487927289417,0.243812919972406,19049,,,17336901,409819,,
2024-01-17,267,3333.73559359964,17826.2383689734,157,156,0.680857009309316,1.7086920236004,0.256459020078521,25769,,,23306345,,,
2024-01-18,240,3306.32089638918,14545.711892234,109,109,0.643851244375318,1.58204248065734,0.275884041459034,21415,,,22916541,,,
2024-01-19,226,3190.63633941556,13700.1948123165,93,93,0.696210539356362,1.68654591131227,0.258091505556739,20503,,,21264590,,,
2024-01-20,121,2561.40357844167,7935.4891226388,64,64,0.522603887855927,1.57260259541008,0.24580526957405,11586,,,12144100,60138,,
2024-01-21,171,2992.2652845973,10457.4122370946,66,66,0.75743101855425,1.59449626402108,0.251239720283135,15811,,,18431886,,,
2024-01-22,288,3745.21381870116,22556.8765259851,200,163,0.638892434094459,3.49606937967492,0.255226655403695,28906,,,20255317,2396863,,
2024-01-23,223,3408.58671100837,19628.439317484,181,141,0.712672154547916,3.53333622882568,0.256459020078521,24004,,,14378267,2677863,,
2024-01-24,172,2654.67035669934,10115.6174335987,80,80,0.577990459375241,1.4910637294327,0.256459020078521,15036,,,13611093,,,
2024-01-25,236,3247.38868560362,19772.0535490176,189,136,0.808132639901574,3.40836477472038,0.256459020078521,25433,,,16823964,1139124,,
2024-01-26,237,2866.81080427429,14422.2357705907,110,110,0.739823862781181,1.82400533893873,0.267144812581793,21169,,,16640419,,,
2024-01-27,276,3354.85104672327,19602.7316081913,146,127,0.798986383264431,3.45260097647602,0.247872709424071,26834,,,19103402,1140514,,
2024-01-28,238,3383.85426421746,18104.8958834211,145,113,0.689492833879776,3.42610610805947,0.256459020078521,23547,,,16334463,2137065,,
2024-01-29,233,3174.97150995539,15119.4691831194,135,135,0.610045973937921,1.58206597029789,0.256459020078521,22134,,,21040896,,,
2024-01-30,193,2856.5588596017,11684.3924203662,85,85,0.696420423275392,1.71115007455421,0.256459020078521,17140,,,16494025,,,
2024-01-31,269,3454.32067559152,21874.4253331908,206,172,0.797763668881431,3.44069148082404,0.256459020078521,28080,,,16948833,2088688,,
2024-02-01,213,2836.25473313458,13632.5016815969,127,127,0.688217033310614,1.84992726559329,0.267144812581793,19738,,,16204084,,,
2024-02-02,304,3525.18682632236,24406.6911513158,227,187,0.873718385380133,3.67719095317556,0.256459020078521,31543,,,19074918,1680962,,
2024-02-03,238,3049.22868330804,16320.3591141862,144,144,0.552827328787037,1.737415794781,0.256459020078521,23669,,,18685251,249020,,
2024-02-04,292,4309.31667850145,27700.0492756145,241,170,0.867344150651097,3.64095547335695,0.256459020078521,32600,,,20581720,4011399,,
2024-02-05,246,3252.10470285349,16738.479212504,147,147,0.772232823183734,1.92196162587952,0.256459020078521,24006,,,22141780,,,
2024-02-06,155,2758.46883653752,8451.89374727033,57,57,0.650341054640478,1.50834393582768,0.277830605085064,12641,,,15093318,,,
2024-02-07,178,3081.06509579586,11206.5498378459,80,79,0.594692847481183,1.86266988413066,0.256459020078521,16498,,,19699931,,,
2024-02-08,142,2811.0905116693,8346.45723460912,58,58,0.592985708711643,1.68962302180555,0.256459020078521,12583,,,15844747,,,
2024-02-09,245,3173.08484944485,15406.6812170813,123,123,0.617499479855815,1.65882930665815,0.267144812581793,22072,,,21013955,,,
2024-02-10,144,2934.72062274517,12208.1312554323,113,94,0.547044493428267,3.4906382197266,0.256459020078521,16181,,,13032364,1201135,,
2024-02-11,233,3721.59585915056,19514.1613789116,177,147,0.664042829988472,3.64765457579982,0.256459020078521,25819,,,21726906,1895940,,
2024-02-12,240,3610.44445622265,18877.8092319619,172,140,0.721958851788811,3.38745817893494,0.259909088484767,24270,,,19416953,2101698,,
2024-02-13,171,2681.42075508039,10619.0164151997,82,82,0.579314039246248,1.71686325896126,0.256459020078521,15440,,,13990001,,,
2024-02-14,253,3604.6158767864,18243.6203309598,154,134,0.705556315308176,3.55165542227872,0.256459020078521,24613,,,21860467,1479877,,
2024-02-15,131,2798.17637403921,7772.13286682807,59,59,0.684666327902834,1.55182585058126,0.252058461646052,11808,,,15660334,,,
2024-02-16,170,2500.84835686294,10642.9982450258,76,76,0.582971272999134,1.73207585608805,0.256459020078521,15314,,,11260583,68504,,
2024-02-17,175,2878.84811562239,10783.0107740363,67,67,0.576437184485314,1.61621404853107,0.256459020078521,16396,,,16812312,,,
2024-02-18,89,2488.61614160649,5003.11613610422,31,31,0.633146875259041,1.3985503994064,0.256459020078521,8008,,,11239871,,,
2024-02-19,233,3050.59636910088,14254.7472653387,107,107,0.66055631694014,1.66212178611979,0.256459020078521,20942,,,19264843,,,
2024-02-20,86,2581.5630124509,5018.89360326541,32,32,0.593350819451377,1.49584052575531,0.258006011925207,7917,,,12567036,,,
2024-02-21,193,2900.99567065422,12081.1325458939,89,89,0.622239610766975,1.55438953430815,0.262124237653904,17838,,,17128574,,,
2024-02-22,136,2409.62846012366,8909.19111757352,78,69,0.729027510381446,2.10649256101889,0.267144812581793,12778,,,10111942,,,
2024-02-23,207,2986.55122107093,13549.4130019382,124,102,0.660334012773937,2.77677355181383,0.256459020078521,19421,,,18182509,60308,,
2024-02-24,154,2390.20876083587,10536.3750182276,93,93,0.75930072816486,1.96428692928368,0.256459020078521,15201,,,9834633,,,
2024-02-25,253,3036.94370077755,20451.8704326151,210,151,0.752110364485088,3.68131571138603,0.256459020078521,27425,,,17701865,60170,,
2024-02-26,107,2310.80102380963,7067.51533572643,58,58,0.563950962851578,1.66222276018218,0.256459020078521,10366,,,8700706,,,
2024-02-27,262,3020.01689320611,18548.0909679805,165,162,0.73154551612646,1.99840010885788,0.267144812581793,26267,,,18826626,,,
2024-02-28,130,2691.7501461823,10611.1746907029,97,72,0.550211475861438,3.39158365848752,0.256459020078521,13649,,,10172416,947568,,
2024-02-29,192,2625.08330210976,12259.1438585967,108,108,0.588206522774554,1.72534122038268,0.277830605085064,17772,,,13188542,,,
2024-03-01,117,2388.33322101448,7748.67753891249,55,52,0.773777734312073,2.194342491078,0.255503196774265,11245,,,9800258,,,
2024-03-02,117,2594.05361197922,7295.65878660437,54,54,0.657443241803416,1.42636215340551,0.250076325706149,11201,,,12745498,,,
2024-03-03,306,3378.24279016751,21500.2744723709,199,194,0.718062318499869,2.42064234907365,0.256459020078521,30733,,,23413782,192795,,
2024-03-04,287,3331.98268928767,19256.0104162823,177,177,0.828254037080711,1.59195590009463,0.246858775718641,27473,,,23282434,,,
2024-03-05,136,2535.82335725801,8058.67532177758,60,60,0.756244941997432,1.5669250577684,0.252657101908293,12064,,,11913982,,,
2024-03-06,208,2839.59806860961,13723.5726155888,118,118,0.648112428020988,1.79978039086257,0.250161377541993,20047,,,16251826,,,
2024-03-07,178,2721.05460113121,11097.0673896718,98,98,0.707790279163884,1.5398272385675,0.256459020078521,16207,,,14559050,,,
2024-03-08,185,2723.20564190693,11444.606773924,85,85,0.780277283314492,1.72051312011505,0.267144812581793,16740,,,14589765,,,
2024-03-09,121,2475.82231646689,6424.95094403228,28,28,0.462469697455188,1.42500739663984,0.249794540224785,9964,,,10922073,60113,,
2024-03-10,150,2568.02592891272,9941.57977423722,82,81,0.506243886722432,1.83693320752024,0.256459020078521,14580,,,12373827,,,
2024-03-11,208,2828.87305730882,13351.4981017319,112,112,0.635806018431689,1.62809439403964,0.267144812581793,19348,,,16098676,,,
2024-03-12,242,3147.70754895008,14233.9746460474,101,101,0.678929295591249,1.62449934230021,0.256459020078521,20950,,,20651572,,,
2024-03-13,226,3096.23280296542,14222.2765446706,120,120,0.651404391342616,1.63097804642263,0.256459020078521,20878,,,19916524,,,
2024-03-14,181,2844.8461145688,10743.6021360893,76,76,0.590077250263771,1.92831831433993,0.256459020078521,16153,,,16326769,,,
2024-03-15,154,2837.49406611698,10261.9386482835,87,87,0.499022154120859,1.50455047702487,0.256459020078521,15510,,,16221781,,,
2024-03-16,164,2812.38239033006,10353.9813307796,94,94,0.509883662468506,1.45086535652775,0.256459020078521,15538,,,15863191,,,
2024-03-17,114,2383.43705960939,6743.01797271884,47,47,0.62335801178289,1.51605635414628,0.256459020078521,10385,,,9737933,,,
2024-03-18,245,3427.83365422578,20780.8392890174,200,162,0.826681027533117,3.43186768420122,0.256459020078521,25947,,,15512035,2485526,,
2024-03-19,138,2650.95215002552,8049.82852387399,58,58,0.667628293604204,1.59372291509265,0.256459020078521,12024,,,13558000,,,
2024-03-20,231,2985.10324128904,13660.8417923471,105,105,0.678635472019656,1.5390538872613,0.262698687112547,20058,,,18329615,,,
2024-03-21,179,2511.09996401563,10320.0889077204,68,68,0.565715643247173,1.5882860530779,0.254300469175629,15421,,,11560936,,,
2024-03-22,149,2494.78183555696,10450.6106890408,99,99,0.549111866619553,1.60474595343542,0.264209120899241,14798,,,11327918,,,
2024-03-23,273,3359.0444912496,20101.7252872301,163,128,0.596064315532425,2.691358492344,0.243210021094855,28059,,,23589988,,,
2024-03-24,241,3374.30995428269,19903.9977749649,189,161,0.85290355919665,3.41133935609406,0.249937853378587,26182,,,19117991,1232082,,
2024-03-25,105,2470.06057159456,6674.48225950366,53,53,0.509415129384623,1.6238781274462,0.256459020078521,9880,,,10974901,,,
2024-03-26,202,3419.45240852804,18614.554895996,179,141,1.00884432463909,3.63825443337746,0.256459020078521,22730,,,15307536,2389287,,
2024-03-27,173,2762.85858523874,12149.0082313892,115,115,0.56967042914829,1.57979773870208,0.256459020078521,17597,,,15156002,,,
2024-03-28,179,3269.1148017456,16367.7034952871,158,112,0.749075233593965,3.50323531258857,0.256459020078521,20136,,,14861440,1861212,,
2024-03-29,209,3104.96051837828,11213.1241304279,53,52,0.739970253189901,1.91236177432807,0.256459020078521,17131,,,20041152,,,
2024-03-30,219,2995.38743868953,13373.3675579722,103,103,0.669040942748479,1.47104884132105,0.267144812581793,20024,,,18476468,,,
2024-03-31,214,2476.84538168547,11873.2986930124,64,64,0.613073690943581,1.45939233409549,0.250101040079318,17776,,,12084165,,,
2024-04-01,159,2608.78270327874,8665.69282565742,47,47,0.45999512750077,1.45537122453913,0.256459020078521,13290,,,12955825,,,
2024-04-02,261,2758.91029033443,14480.1937148172,69,69,0.712492040636441,1.44013758861051,0.254343764645672,21808,,,15099619,,,
2024-04-03,122,2400.9355515441,5173.94551933814,8,8,0.604017131278548,1.47091472818787,0.252881727466178,8290,,,9987808,,,
2024-04-04,158,2616.34456060662,8973.03652252424,65,65,0.560074410380143,1.68156050508783,0.264486221173693,13372,,,13063808,,,
2024-04-05,240,2890.24499864525,15242.41953514,130,127,0.711342474162438,2.581242586809,0.264258240526114,22061,,,16975054,,,
2024-04-06,246,3377.58049072283,19615.3574739961,198,156,0.750404399216752,3.43270956487064,0.256459020078521,25902,,,19818984,1072159,,
2024-04-07,155,2515.57763816845,9898.90394452927,74,62,0.666314371767781,2.49511036920813,0.249654633893481,14211,,,9492890,890652,,
2024-04-08,227,2934.67988111393,14682.8965656702,123,123,0.72047383445214,1.60494176126063,0.248845719839216,21390,,,17609578,,,
2024-04-09,181,2824.51232061138,10940.1052060798,82,82,0.634590164039535,1.52276588776877,0.277830605085064,16157,,,16036405,,,
2024-04-10,295,3763.49190920387,23759.879425056,217,171,0.814991170193177,3.37695945073472,0.277830605085064,30191,,,18961445,3062718,,
2024-04-11,167,2771.22343151806,10060.4322369178,74,74,0.653648268311936,1.67568814123167,0.256459020078521,15033,,,15275450,,,
2024-04-12,198,2711.19223441491,11424.8539041713,56,55,0.663463099486866,1.74556764895352,0.256459020078521,17183,,,14418216,,,
2024-04-13,330,3411.68509088629,22067.517929969,185,185,0.717558018745984,1.49309786134252,0.256459020078521,31941,,,24421124,,,
2024-04-14,225,3328.09205670294,18898.9396824669,198,162,0.765675360350827,3.43321111984526,0.252022320370569,25134,,,19231154,1075958,,
2024-04-15,176,2637.25381519136,12160.2639536028,115,115,0.614268865696033,1.51803936203194,0.256459020078521,17762,,,13969754,,,
2024-04-16,280,2708.08746905895,18189.7805000916,148,148,0.632866880274794,1.73652469434603,0.256459020078521,26318,,,15423232,,,
2024-04-17,120,2407.53156182687,7538.39043046011,53,53,0.530138934149542,1.53335065318247,0.267144812581793,11430,,,10951304,,,
2024-04-18,205,2593.29705049266,14006.0251928036,122,122,0.785673962544135,1.56052522170566,0.250878991764408,20209,,,13715282,,,
2024-04-19,107,2383.82557692834,6249.74445562236,36,36,0.480064097868214,1.38925814307506,0.255061460633785,9771,,,10598588,,,
2024-04-20,178,2482.91236623435,10771.8526080498,71,71,0.577057435810189,1.52765795681375,0.267144812581793,15957,,,12072882,,,
2024-04-21,178,2489.41046073514,9759.11137430111,71,71,0.543370305756601,1.43185700495777,0.288516397588336,14487,,,12169568,,,
2024-04-22,337,3428.28443053807,20606.0447201386,166,166,0.71796707039672,1.96781397294936,0.256459020078521,30055,,,26138936,,,
2024-04-23,228,2682.74251079623,12670.880486254,81,81,0.626466838995287,1.56270109883037,0.262645483763606,18971,,,15046127,,,
2024-04-24,190,2677.12128100406,11666.3445404129,89,89,0.698177529017626,1.60867018837553,0.256459020078521,17270,,,14962488,,,
2024-04-25,164,2499.88058301969,9610.46556876717,75,75,0.613832224406703,1.46311065972804,0.267144812581793,14258,,,12325354,,,
2024-04-26,264,3246.14925047438,19239.2345323117,156,126,0.77923230655188,3.41696967154262,0.257742026819727,25251,,,16959665,1687110,,
2024-04-27,247,3602.97320394924,19131.9392587868,153,123,0.677869641327169,3.42739883228292,0.251722369919047,25054,,,20318095,2267199,,
2024-04-28,291,2779.46060051937,16202.8672010118,94,94,0.49863186064268,1.49444039718205,0.2443990384237,24433,,,16342064,63496,,
2024-04-29,286,3132.39219987943,17821.4238185453,131,130,0.727627791128933,1.98610989543667,0.256459020078521,26162,,,21736399,,,
2024-04-30,316,3425.12757909759,22076.319052131,199,165,0.769595680474683,3.37648308325818,0.269369600633052,29424,,,20246832,1698799,,
2024-05-01,86,2555.16640960844,5187.57247202848,35,35,0.427721673125034,1.41932738349907,0.256459020078521,9080,,,13147942,,,
2024-05-02,198,2666.494759938,11750.8983918189,93,93,0.632312480486628,1.51547496519449,0.256459020078521,17440,,,14804379,,,
2024-05-03,225,3176.18326219344,17947.706085752,166,130,0.766594248383802,3.6482826823894,0.256459020078521,23201,,,15847235,1765778,,
2024-05-04,177,3043.92885304872,9603.26475510132,44,44,0.490463879205488,1.43553736935577,0.256459020078521,15181,,,19067789,600000,,
2024-05-05,249,3061.02459678049,16806.8658711785,147,133,0.652452466930252,2.80211459779874,0.256459020078521,24093,,,18397652,884901,,
2024-05-06,223,2908.31536576608,15401.818996155,138,118,0.744984313415154,3.47946301606445,0.253057889327521,21782,,,17025472,350197,,
2024-05-07,166,2652.45144311073,9126.08586513369,60,55,0.628828672512792,1.88608905215417,0.256459020078521,13685,,,14595433,,,
2024-05-08,246,2832.96697398018,17068.9665538986,156,137,0.67803927692023,3.40509793160309,0.272460180127275,23971,,,15538870,471713,,
2024-05-09,162,1903.65218638415,10603.4972365335,89,69,0.761899978839142,2.65330728923167,0.300068270599551,14602,,,10578530,,,
